,z,LIR_med,LIR_16th,LIR_84th,LPeak_med,LPeak_16th,LPeak_84th,alpha_med,alpha_16th,alpha_84th,beta_med,beta_16th,beta_84th,tdust_med,tdust_16th,tdust_84th
823,0.3504000008106232,10.64188833186294,0.06162797036684808,0.061629658178300364,112.63266908040046,17.021352521877603,21.033110904466668,2.3187296600074037,0.2530630988657814,0.30018090258834285,1.9340495905579917,0.4273029270794475,0.40863308143427757,40.72191682726918,8.964684371553396,9.899223642952784
824,1.6575000286102295,12.84891019451133,0.020949922957392397,0.02010415462440687,82.95512331817167,3.302000207463081,3.7271405331424887,2.67971421185308,0.09246781427307438,0.09568637293807125,2.3375473176031725,0.3225724276916999,0.32559412315565117,61.10484775550235,2.665152511176373,2.5543883260293967
825,1.0901999473571775,11.993404145528942,0.05174446000585108,0.05061553699197078,83.93071617956986,8.417086210628952,8.261196111855298,2.6271228304570684,0.19917919444088872,0.24057951828295598,1.9985058673170797,0.4156385913930123,0.4286959376091457,59.3076031300213,5.963909462718881,7.261912040004042
826,1.5369999408721924,12.336952510042162,0.04626315466700585,0.04622727724790606,105.37002635330708,8.900912086096369,8.52729418543251,2.7264929548760555,0.14802086027549732,0.16365281535823772,2.0946081443643116,0.37995936432829436,0.38572856111160725,45.096947563328705,4.245036001455894,5.125055511610292
828,1.9871000051498413,12.624742595153972,0.058450542833346705,0.062293006855724774,78.82396638190315,11.93762080130476,10.726708613059557,2.10998626665822,0.16427706772817863,0.2122489936441676,2.119829336665709,0.39612704107215646,0.4044170208272142,63.935256869485045,8.222426339531815,11.939664854504713
830,0.5145000219345093,11.17136762042065,0.0447801578167353,0.045979327197892945,104.8085600103132,13.699856217693295,13.361301410504367,2.294346501619757,0.165929843533962,0.20282594117194153,1.9068009141895192,0.4330046626798172,0.44208881273970224,44.82285535803894,6.81899426403924,8.706915954108474
831,1.4918999671936035,12.286503295360275,0.056808881204401196,0.05592714113893927,82.00195002587184,8.758438550329942,9.815448370629724,2.483816383420632,0.17555374169340965,0.1764880616007387,2.0191719522258795,0.4002458085628262,0.40325361265173587,60.980629846376154,7.329664456372939,7.806704018877163
832,0.2615000009536743,10.403060743767945,0.05103538466066064,0.05260979259510954,112.31110487154287,15.224602845812825,19.00062046360061,2.3736284608766796,0.2455291496488483,0.3071020737634482,1.9136004205949835,0.4199888299851202,0.4427402417196449,40.75990612891587,8.214183779685229,8.74912702666309
833,0.2642999887466431,10.777397391959623,0.029118526414307597,0.02925498660689182,107.61988706256103,7.1965986690986625,6.892006834237378,2.296899075002107,0.13476668824085936,0.15252390233147972,2.023026845449456,0.4049174019120516,0.41719777720065343,43.62264213138139,3.4574774275797466,4.0061249834957735
834,1.5360186100006104,12.337864821423112,0.07304508192842368,0.08487435603797763,92.46675093554168,13.641397508646094,13.359575743012869,2.241444446777507,0.21310982901563147,0.26401344464382515,1.9922559566142697,0.4030404196151598,0.4169940773445089,52.90137934762075,8.075581943485389,10.54615933516898
836,1.569700002670288,12.151712082329912,0.12919032504751513,0.1604191908203549,94.82613927633656,15.220192652657602,16.247453268329366,2.618930251166787,0.34089292937466853,0.3980949141755308,2.105733042385833,0.39993808509084916,0.41492147634055065,51.82047598921474,9.573612494933954,11.28224502939959
837,1.509600043296814,12.238047761926154,0.07839889032000141,0.07992600469792815,86.85965337440099,8.3999581305968,9.90068145840992,2.7959928932430937,0.236637921042254,0.22268168194258253,1.9747127324676366,0.4099110282943552,0.4020236950381144,57.01068007634463,6.735807400255169,6.631720913019009
839,0.5106999874114989,11.154564858296984,0.059078335675339155,0.06423060014209547,138.10280752004928,11.871222646387068,12.088462975631558,2.957341176131677,0.20109149807272608,0.23263523712109802,1.9201332549725438,0.3842241273624618,0.38811361553836976,30.176521284017646,3.5527582808595994,4.2442363155258676
840,0.5744000077247621,11.258792599942813,0.05691079493801185,0.054745483464587776,139.27146368808437,17.368292345368616,19.902035569363676,2.1541624263212693,0.14539323007703997,0.14073937978309203,1.9639689369170217,0.40951547792247833,0.3828553569683142,29.770017009728527,5.465331940585916,6.471104420189022
841,0.6647999882698059,11.398312744099218,0.06450225169853825,0.06860679036076961,135.93783772394286,19.05253491200513,16.356849592401318,2.0574805807994894,0.16862115851340076,0.2050036428781885,2.0900467619014593,0.38504964669813146,0.3835994171678019,30.91649090049954,5.110194632301464,7.723466129155547
842,1.3381999731063845,12.216121062118553,0.0753487524438803,0.10458513503520983,116.34568510260033,14.670967601899576,14.158549149622331,2.4811715061604085,0.20546782507488714,0.2819720240029109,1.983484646244269,0.38277953838537093,0.394956748612628,38.807572899706194,5.763379235536043,7.396635048559801
843,0.3434000015258789,10.582435140683724,0.07273405707823853,0.07258901863707341,147.14932126696795,20.67701075916395,23.01216938446248,2.345103959298158,0.20935672031456365,0.23169853989831246,1.8068680530629468,0.4250487488640251,0.4443849522866905,27.694769657152843,5.108416803153734,6.645496453037612
844,1.3621000051498413,12.399417513219452,0.035039772395447304,0.034017420227848226,88.6061144146754,4.823632668966212,5.3801164648094755,2.5468883615528597,0.1838412312770541,0.23641266900182512,1.924558802649079,0.3675771480347114,0.3965063397940187,55.5739158715768,3.388274146748415,3.522557295566891
845,0.21789999306201932,10.277364206907507,0.054312819878691694,0.052883823620934516,130.8642492308376,14.1650036990047,13.11052813502792,2.2765829934228354,0.15995311813215451,0.18195058616303728,2.025365300368965,0.4106520094709545,0.4147575178329732,32.78127183803228,4.482636989247027,6.061296156204037
846,1.205899953842163,12.16676242519825,0.05272171911696766,0.053547253462865076,81.67804317054463,8.778819336342451,7.134552317729884,2.59378694301178,0.13966886188476257,0.1542824924563133,1.9996686975771327,0.4057581000266155,0.4202137799772707,61.20091442603195,5.400460339645974,7.974362127639218
847,0.23000000417232516,10.21050942403089,0.058801442301992156,0.061602748905490196,111.38040687669505,10.42913351507491,11.469845767375801,2.732013144044424,0.255736025122832,0.2943124084274613,2.0603701517278825,0.39235351241478034,0.4035012741791095,41.71451039260367,5.518241566205134,5.839430345259416
848,0.5304999947547913,11.068575446146088,0.05819592515011006,0.05616642195216616,100.73689777621068,12.921957319726573,12.029642703435258,2.592336280050836,0.20655795530420162,0.26187808032350146,1.953103757103001,0.4234142236203031,0.4174759810072659,47.45554720449565,6.688663923783558,8.70321017079116
849,0.3181000053882599,10.653017162552311,0.05970197963327139,0.05953723209483239,124.83755425690433,15.732540722292157,14.265749062272533,2.143111469600179,0.1785451645096714,0.20419996594821166,2.1135014938576444,0.4143802159243928,0.38797667576483397,35.27295681633897,5.432172055906165,7.659570014710489
850,1.4946000576019287,12.203125367486617,0.06893299004622334,0.06787361571282488,75.04283112417536,9.187069427883415,9.663679059766636,2.7036941748349674,0.21224157705883995,0.2363106932585035,1.9608040267573905,0.4215903932793208,0.42717966106832783,66.9876564272989,8.30952374521587,9.98568054212653
852,1.5118000507354736,12.387420339475742,0.036743763560519754,0.03942806440783751,101.53594967015717,6.42081127592003,6.879680984452023,2.364266604055793,0.10753850355405081,0.10861055917035767,1.8823092194002258,0.3635111390745893,0.36627998886707,46.5357683784263,3.396495415209422,3.784822059475168
853,0.9503999948501588,11.815204879832748,0.06143495073393569,0.06653360553355926,125.234974470595,17.615087408033972,15.98760159617575,1.9051065116027615,0.1618346558941044,0.1906990294193971,1.8998727390544703,0.39783151542943473,0.4180296069382434,34.82244152543774,5.706366777543273,8.085097912424352
854,0.3619000017642975,10.872313303390523,0.0386895049057062,0.038364557203706184,99.50634409040836,9.556132030662909,9.306595678446044,2.7433938591330023,0.20555014382563286,0.27896086079339755,2.063848318798464,0.4131747220682316,0.41023611051936726,48.602802979368086,5.349666902973333,6.211833005376867
855,0.3901999890804291,10.62145219075068,0.07777744344451072,0.07986348259058369,123.31990366152785,21.362385160634375,21.71233007475739,2.2549701278947847,0.21368458492189912,0.25514963527002665,1.962696909262398,0.4168893333017065,0.4250884444860725,35.687444268131784,7.624024040148765,10.949510844920496
857,0.3995,10.71003959900786,0.09575274450122886,0.09439080935468634,120.69899903319123,18.01238221110684,16.604363422476354,2.4486560065085987,0.2370230408291345,0.24863289449789017,2.025518853563873,0.40831659691103495,0.428647266077093,37.00853865985124,6.526216003351411,9.304083173075135
858,1.5900000333786009,12.183469266022776,0.0809195389200625,0.08276471275850159,68.47065844112481,12.948684003787335,13.200436534726421,2.395864499136433,0.2195373389040256,0.2492561502845856,1.9367266385114532,0.41457698560892053,0.4246244740920839,73.78184927063998,12.482319056330269,17.7727951132442
859,1.6747000217437744,13.014819808039611,0.01731108701034815,0.016666792268816674,67.7943235245265,2.130743733614594,2.1157362841277347,2.633249411415611,0.08594775313823089,0.09448310719518282,1.972116312405097,0.36569384820823925,0.3775004714733443,74.7458082302205,2.252545976955375,2.4856647293574525
860,0.6995000243186951,11.928605341892904,0.0229545299405748,0.022608268685410927,98.1141294589638,4.70487232219169,4.70340768681335,2.4908849995733924,0.10731993713210297,0.119482022921797,2.1702821075608387,0.3634351941867817,0.38018107854946415,49.88575540062187,2.701977946750297,2.91942094072936
863,1.192199945449829,11.968936765608701,0.06924481113668812,0.07056807411920311,102.41276649348485,9.380661723402113,10.482591089443574,2.382473339737385,0.2952855555046572,0.34792375572302436,1.7777664136476,0.3869832429207072,0.3971921513865193,45.808192582937394,5.489138248626212,5.818672499770031
866,0.4754,11.341420369678772,0.028018896530079856,0.02807085076797499,92.50917931511069,5.9385781195587555,6.19336279428245,2.7337942069003467,0.16331985032874563,0.17723115280915813,2.0087304412825757,0.4019193700108792,0.4055595807850896,53.035209662172804,4.029704041636016,4.280126245486926
867,0.7372,11.5598920476412,0.05739769838366068,0.056594626437136274,82.24866838900648,13.37345810600631,13.093168885638818,2.283105284128756,0.2261333859386614,0.3218211600750158,1.9906793706014132,0.4125871189178012,0.42434175681535047,60.704006106372404,9.651837855922466,12.8154716197606
868,1.0485999584197998,11.741178588770167,0.06346237195994049,0.06512510843006858,73.98263610166796,11.055157599482804,13.46246851156019,2.4490075045645403,0.27060047465985804,0.32733496344163315,1.9636739815245314,0.4379193380604438,0.4230752358741441,68.08633178117017,11.548929866812287,12.479638571115174
869,0.6014000177383423,11.473088819622781,0.04100793674964877,0.041882091287224206,97.57989677895289,7.065931104422788,6.902767806398259,3.154846950212499,0.20524301272760015,0.23932437286180486,2.004699111027043,0.4004834446871257,0.41818277938394477,49.5588337580901,3.973714428047522,4.727792882354933
870,0.9386000037193298,11.727795435202118,0.04855841617615297,0.04707327047324442,80.48384170038565,13.265892715286043,11.445339027755878,2.1643053626459396,0.17800705134452244,0.2544460850290662,1.9617184313712526,0.41546651384343436,0.4165888428653306,62.04719765526775,8.863389077673219,13.228070841557567
871,0.20509999990463254,10.286082197698708,0.058043210109069286,0.06203376911348123,146.4545202907445,20.34137739843281,34.182448157080614,2.4530319050804223,0.31243744635217885,0.37180076969248166,1.8513926757483683,0.4266455514877192,0.4279890060359699,27.911250036862008,7.62016576136034,6.545010284937085
872,1.5815999507904053,12.196958899903287,0.08087232907322653,0.07911013026621849,105.16391537585432,13.88154539074165,13.56265815284145,2.3870037941194626,0.265583113218943,0.3125258136438913,1.9598384842717875,0.41686496632574155,0.42314904230284167,44.74951616611369,6.75273511028017,8.619457433995422
874,0.33869999647140503,10.765653142526801,0.05829952346612125,0.05798688529873273,140.2646258894616,17.675818604671633,20.725173333768396,2.2093339360571096,0.19168241068288783,0.20169090308251647,1.649004530705354,0.4441832591385415,0.4562229829523021,29.883167159849158,5.1770079763164105,5.990686884183283
875,1.8666000366210935,12.646739147097712,0.056610409995121014,0.07440952006694346,107.56247021834311,12.758626073629344,11.69080600004996,1.869312125251089,0.1330507761839348,0.1721173278460988,1.9460030053066697,0.40263536233431085,0.4048075488155589,43.33767502732559,5.356094664628316,7.020264746812423
876,1.210800051689148,12.113606535464392,0.04453316396289567,0.04497922193687563,98.7387967372425,7.41342401183789,7.6061058536095345,2.4174415271698177,0.1292168962536846,0.12732178984035958,1.9662169309384536,0.38222122819236803,0.4016299579190603,48.740371908535366,4.2614818812264375,4.608097725786621
877,0.3517000079154968,10.878894832810705,0.040081400568066576,0.039890764490428686,95.7152633871099,9.828405069764472,10.26404288660973,2.6250103734018007,0.21974004182744755,0.3077289349596031,1.9959541010967725,0.4200506635476349,0.4295910033783601,50.79502034553991,6.131989909202815,6.8828888011594955
878,0.4410381019115448,11.088542280483628,0.04594728353988828,0.04536105708300543,93.60441442832871,10.375326569992765,10.702568263840504,2.5941837425686263,0.22543441515738438,0.3070236676456841,1.9460754867292422,0.4224136654075805,0.41978906703486984,51.99141013902519,6.718634035598448,7.736816624157576
879,0.46399999999999997,11.476473599350278,0.022432849148381055,0.02280429932771429,107.73490484219366,5.50389520886938,4.968597454163074,2.4126976804436815,0.1045924129141822,0.11504653060388348,2.0032524007874004,0.3706491022756868,0.4027998407650051,43.54602088650242,2.5882518266031127,2.8789530907955623
880,0.6930999755859375,11.689922414069747,0.031843792324599045,0.03166142724193607,94.27739925809249,7.819656339525849,6.876474518818412,2.3638389585147124,0.11951206091724265,0.1494894721293285,2.104418894460081,0.39740312712176395,0.3959093176272672,52.13161411985436,4.184170389784185,5.404950846027667
