,z,F22,F100,F160,F250,F350,F500,E22,E100,E160,E250,E350,E500,ra,dec
1712,0.21181999999999998,0.0,139.73998874825608,162.76950219952317,46.269,11.138,-0.763,4.081314,49.44266579943246,54.82208952752576,7.7036223023717865,8.249039766566773,8.862052554030587,181.264812,-2.203593
1714,0.25769000000000003,2.6157727000000004,140.1986511792075,71.72307955591977,46.551,16.180999999999997,2.8240000000000003,0.9709750949212951,41.495897426017365,48.030259217243206,7.643282145884711,8.195597575381553,8.707732710734751,176.107177,-1.8635830000000002
1715,0.30891,0.0,145.88465117920748,88.41787955591977,46.275,25.109,6.433000000000002,3.7705093,41.510717557262495,48.074769209329176,7.627988004710024,8.112412650352546,8.482903664571468,180.560321,-2.637125
1716,0.14836,3.5809644,139.97965117920748,71.09097955591976,44.902,30.392,8.004000000000001,1.0972244077267446,41.495338297335785,48.02875559546335,7.61970658007249,8.426157004376313,8.690899114913254,185.68877,-0.599846
1717,0.25761999999999996,0.0,134.0966511792075,45.46907955591976,44.183,41.083999999999996,40.524,4.0476224,41.48064283255767,47.978984772117265,7.537131349684706,8.219948180469267,8.777963335626321,181.02058300000002,1.3585770000000001
1718,0.24550999999999998,2.9539287,152.6546511792075,182.93147955591976,45.67,22.611,9.054,0.9886495379034717,41.52912396584807,48.499663526565094,7.713445030594307,8.238794372576608,8.789464367388947,174.895043,-1.036938
1721,0.10547999999999999,6.403243000000002,178.81865117920745,4.1961495559197655,42.922,21.736,-5.936,1.239121347523824,41.60801415778844,47.944793799992006,7.580971767154922,8.244969794583847,8.581285553668518,179.156899,1.546469
1724,0.12822999999999998,4.897787999999999,186.3276511792075,57.52767955591977,40.898,3.852,12.324000000000002,1.1356015026981456,41.63292437020768,47.99968931685017,7.347435147478336,8.099465701291658,8.764873676305895,177.78616,0.359827
1726,0.15813,0.0,169.23893211337926,190.07936954273282,43.133,20.302,14.12,2.1938150000000003,52.16124388564799,56.95467498609065,7.557571905208709,8.333661255798678,8.471847970779457,178.87646999999998,-1.8964590000000001
1727,0.15639,12.894366000000002,227.30765117920745,89.08887955591976,42.9,16.580000000000002,10.394,1.6435694329761927,41.78659372304993,48.0767511983375,7.624611268779542,8.130094909655115,8.823800336453676,175.818738,-1.9829880000000002
1728,0.33621,2.7164393,134.6256511792075,24.23427955591977,40.66,19.172,21.901999999999997,0.9816651208842788,41.48193864609984,47.95429866799171,7.4711740014538535,8.189982963010362,8.73106437763461,179.07849199999998,1.39647
1729,0.08552,0.0,144.3336511792075,84.88817955591976,43.185,20.680999999999997,3.4330000000000003,3.7359410000000004,41.50661709143415,48.06458868122465,7.687586861948294,8.230677190705514,8.464113998665187,177.717302,-2.535702
1730,0.34034000000000003,0.0,146.1476511792075,-22.138920444080235,42.041,14.386,7.242999999999999,3.0060762000000003,41.511417170683984,47.952677622083705,7.547719992792525,8.210190691670931,8.702823776131513,181.573831,0.320779
1731,0.15954000000000002,4.1457205,137.4546511792075,45.71907955591976,37.536,15.42370466348864,-0.123938202112543,0.9471698191269948,41.48895432449661,47.97936488769629,7.150412790433849,7.770530294958926,8.288001482690788,181.512745,-0.551991
1732,0.24981,6.918309700000001,177.1006511792075,110.66247955591976,42.409,13.978000000000002,3.967,1.2938839313778938,41.60245687997436,48.148405739550114,7.679696429521158,8.219039796375244,8.746439523737644,183.973098,0.6775760000000001
1733,0.13890999999999998,3.6041263999999997,136.2076511792075,61.58857955591977,39.617,25.10627389075594,6.224299708493509,1.006409452617444,41.485844036445926,48.00775067903874,7.453408596233,8.133238037945544,8.438673595475645,177.76828600000002,-0.840722
1734,0.32533,2.1917953,141.5956511792075,28.01267955591977,41.113,31.463,6.18,1.04827368258686,41.499484497850744,47.95759185567437,7.458556899990776,8.173472248096278,8.801472140500133,174.166627,-1.340774
1735,0.1083,2.7951170000000003,182.17565117920745,26.21907955591977,39.563,14.201987680525448,3.188247028561725,1.2182029567967405,41.619025813577046,47.95596922659801,7.444155126701753,8.128874173372624,8.578947946606519,184.349154,-0.957507
1736,0.32186,0.0,139.4516511792075,37.79367955591977,38.418,23.808125156905927,5.919824020921986,1.9408859,45.6095090801393,50.364493512622566,7.439445500734581,8.244188493574066,8.650241609706743,174.796735,-2.496007
1737,0.12946,3.718776,133.4826511792075,96.79887955591977,36.983,18.471942915445076,13.09420090842316,1.0546500401286276,41.47914515389522,48.10059373004922,7.2691180113133385,8.067905321712342,8.718746581699016,178.134575,-2.248872
1738,0.14474,0.0,135.30665117920748,33.818879555919764,39.364,17.725040398183445,-0.14469061972116185,1.9842666000000002,41.483614242994584,47.96358021283512,7.540233099420734,8.101085315646761,8.852001892035535,180.758099,-2.76158
1739,0.17644,0.0,138.93765117920748,132.71847955591974,34.701,11.36894905248966,-13.697097761625724,3.4641763,41.492689839170666,48.23751436335641,6.973536480265947,7.8451914447063045,8.41884658248067,176.404759,-1.5335290000000001
1740,0.31616,0.0,133.18965117920752,74.11827955591976,29.276,27.595429496336013,12.687383064885738,2.085451,41.478432867163775,48.03607718405954,6.567250465879918,7.486817572676633,7.746641304620748,176.125355,-0.241571
1741,0.10618,0.0,140.01765117920746,8.077849555919766,28.9,14.822489354561494,-3.3649334057309264,2.618183,41.49543525296268,47.9455887741043,6.609871405708285,7.423714023658626,7.721173255595293,176.344689,-0.814539
1742,0.15671,2.6989821,230.0286511792075,99.30457955591976,38.342,13.901188457514186,9.811170825990828,0.8817934546986754,45.88612313815327,50.49826795518084,7.541593355677565,8.312618412079921,8.681874424153051,174.62031000000002,1.407784
1743,0.12592,0.0,151.0606511792075,48.98807955591977,37.422,8.076650087782745,-2.5870348742599685,3.844147,41.52471577221338,47.98452679095338,7.546937043224887,8.15440222472652,8.970596880871698,177.33655,0.750058
1744,0.07744,0.0,161.6326511792075,65.09407955591976,36.47,6.7062465314883175,-1.3938244373972497,5.3064004,45.66484229040389,50.40909054872119,7.467869404321423,8.11543461485987,8.516182501244304,184.89754299999998,-0.578432
1745,0.18153,10.23293,147.34365117920748,106.71147955591977,39.767,7.7695603676102065,-1.4781438884484754,1.3449688040105354,41.51461442750321,48.134133668743026,7.550458520010557,8.198892285503542,8.553204361814812,175.19162,1.042897
1746,0.25404,0.0,156.90865117920748,89.40717955591977,36.58,11.082850679561016,8.903421028875998,2.7390502,41.541112522430744,48.07769659894108,7.490305083239267,8.123105830081048,8.683306366219487,181.50743799999998,-1.359461
1747,0.36841999999999997,0.0,133.78265117920748,23.932879555919765,36.135,15.608526575883518,2.755768011065822,2.9107172,41.47987606675533,47.95405647709213,7.49469793654154,8.26461631069417,8.688699258906897,179.09083,-0.7739199999999999
1749,0.14312,4.466836,133.34165117920747,151.65747955591974,35.702,21.387664456218385,-0.056587144741495315,1.0508664282721951,41.47880218725003,48.32675310858786,7.50021209609435,8.316121421998771,8.656000295943151,185.404371,-1.3778540000000001
1750,0.1045,3.3511973,136.7106511792075,144.49447955591975,34.385,6.6758922468172095,-4.984765979027044,0.9944181790668204,41.487095244579294,48.29162378348255,7.382258066472615,8.230333168205634,8.907231984572146,176.973821,0.8975049999999999
1751,0.17605,2.7214477,168.38565117920749,121.52447955591977,36.49800000000001,6.439268522502951,3.082227217662899,1.0613452481161234,41.57508166437324,48.19029154155574,7.599548039613935,8.213039856628471,8.582885540387572,184.84504099999998,-1.967168
1752,0.07555,2.3014417000000003,153.5246511792075,106.73947955591976,36.938,26.32838807357577,-2.01408926274846,1.1361259079155273,41.53154926336749,48.134233001507255,7.499978289995245,8.240571790214831,8.615376688740506,184.419452,0.215085
1753,0.38969000000000004,4.8932790000000015,146.7026511792075,-6.858660444080233,35.606,10.49536227228373,-3.825252437632424,1.35359790156838,41.51289763773904,47.945284921532576,7.493591166963942,8.093894810705311,8.461383580120842,184.278652,-1.7918349999999998
1754,0.2508,3.7359410000000004,140.27765117920748,36.96367955591977,34.457,16.72986167981076,17.418918050244287,1.303492040360587,45.61142460981288,50.36350791009399,7.363147747967577,8.085739622008674,8.610237739439357,184.493832,-1.030751
1755,0.12553,9.111713,143.86165117920748,166.89147955591974,35.937,14.401392271222349,11.925449941367061,1.3581227956177744,41.50537785711336,48.40701917870364,7.541270300844546,8.322959158794388,8.755004864081256,184.128045,1.370365
1756,0.35934,2.112516,132.4076511792075,75.84237955591976,35.126999999999995,7.780620765512749,11.074652843995533,1.0027139053356713,41.476539419184476,48.04038287429365,7.434974835626547,8.073001294140536,8.689299206321763,181.10193600000002,0.377399
1757,0.16918,6.379696,132.2316511792075,77.35127955591976,34.236999999999995,6.694235714184887,4.600040498524193,1.076648091588152,41.47611479755571,48.044232046816,7.447987410730501,8.219362838254273,8.706944446597836,176.956861,0.709662
1758,0.25841,0.0,139.7196511792075,20.991379555919767,36.378,15.87862072556494,2.602309890717772,2.1797165,41.49467561669828,47.95185190454126,7.552502579569238,8.137823907767611,8.78561666741884,175.969456,-2.206979
1760,0.29091999999999996,0.0,139.9576511792075,73.89557955591977,34.739000000000004,29.441545937664824,7.626367332622564,3.1188896,41.495282177055664,48.03552821542247,7.4438461828278,8.159434012449601,8.684359467796536,185.151646,-1.668082
1761,0.25513,0.0,140.09965117920748,-23.660020444080235,35.157000000000004,12.414891555221965,-2.2411225096079592,3.9810715,41.49564456189385,47.95383983330076,7.524578887778372,8.055321672765443,8.645464776873764,181.519294,1.116131
1762,0.08893999999999999,6.486344,198.38565117920746,10.322779555919766,34.126,5.4935384449829785,-2.9942886231522867,1.0644956713316278,41.67503496485108,47.94627801919994,7.447172295683779,8.110977150962418,8.854810061371955,178.936352,1.214928
1763,0.07372000000000001,0.0,146.6906511792075,-30.17322044408024,34.444,23.020917360998826,20.398920565691302,3.486583,41.512865568847225,47.95968887952826,7.529131863475364,8.288311602360706,8.75510562679815,184.46041100000002,0.802569
1764,0.15181,0.0,139.0656511792075,56.71547955591977,32.445,13.17970517002698,-7.928779299026925,3.1131497,41.49301412056353,47.99814281036311,7.470591264418099,8.241877965936531,8.809710600574588,180.97784199999998,-0.31604099999999996
1765,0.09377,8.203515999999999,151.43165117920748,91.89347955591977,33.944,8.045852652890852,-0.9048221149320758,1.422993815745674,41.525737679784385,48.08519666992982,7.428143860857839,8.169341845697195,8.514076927353633,184.06581599999998,-1.1537950000000001
1766,0.28342,2.6865813,134.25365117920748,49.98237955591977,32.672,20.676060680220584,4.0365967385326,0.9397551671253666,33.936126274208945,39.19752088430741,7.454452114971295,8.15703525653797,8.645507884512469,181.286742,-1.154843
1767,0.12959,4.943107,158.1086511792075,108.86047955591977,33.194,16.86883596279703,2.4376467079395536,0.9525354773669572,41.544553286840646,48.14183260600528,7.595945472263477,8.183863892000138,8.940531717652837,181.992773,1.6656259999999998
1768,0.35291,0.0,139.4056511792075,-38.41062044408023,34.595,21.46764795680904,8.824508719359592,2.984008,41.49387693073405,47.969111743606824,7.57546080710606,8.1851680406743,8.879019040784904,181.286785,0.256245
1769,0.18367999999999998,0.0,167.95065117920748,-14.933320444080234,24.821,19.643695017072613,4.642457150750748,2.4121262000000003,37.39442402172197,41.10824007063762,6.274054212835589,7.511211593762888,7.743227030988726,182.528424,-0.695362
1770,0.35652,5.5309534000000005,135.9836511792075,12.889679555919766,31.793000000000006,31.505172316009673,11.130051000081382,1.395888446580424,45.601589240394865,50.344440183425284,7.490740668211655,8.240925761846077,8.513648386938646,185.339916,0.588074
1771,0.1572,4.1495403,139.26865117920747,93.54377955591976,31.578000000000007,10.756243036254014,-3.4282018046474865,1.2094835890402007,41.49352901770907,48.09028781531433,7.4528180666376125,8.175329401486398,8.751074454498797,185.011946,-1.111504
1772,0.36363,0.0,137.1866511792075,-69.10112044408024,29.980999999999998,11.349371150934262,0.32929918669049585,2.081613,41.48828350286633,48.0241087788686,7.32582456639524,8.043820868271164,8.547010149796654,180.87476999999998,-0.010262
1774,0.16379000000000002,0.0,164.1066511792075,23.54057955591977,29.824,16.98845612991451,4.214634427878984,2.8707806,41.56213989181679,47.95374578140195,7.464939019282073,8.227112083026755,8.582655884362197,178.047544,-1.441288
1787,0.36163,6.0757515,911.143,1254.07,801.8290000000002,438.457,199.788,0.9235470599310266,38.488269351025075,60.54457306357028,32.74499035555821,19.05423756959065,11.122503670954664,217.397165,-0.47681599999999996
1790,0.054920000000000004,44.915890000000005,1877.4103112170103,1693.5232067834768,669.7719999999999,259.832,81.38199999999998,4.878124333562363,59.32160955113333,75.75072400098041,27.569299522737246,12.776542183173035,8.321166497456952,217.679337,0.252629
1793,0.053529999999999994,16.641788000000002,848.3033226306441,1059.998501806855,567.8630192936657,228.974,87.075,1.6894847636499528,87.57276689556267,88.01191776334865,29.749150826369966,11.817680494987162,8.524065286000571,214.32451,1.1563860000000001
1805,0.16228,45.08167,1545.5103112170102,1219.5632067834774,497.795,210.456,64.317,4.269370537100908,59.27415342104486,68.39890455843572,21.16304184752277,11.777031064644435,8.881761277044097,216.86375800000002,-0.9784200000000001
1811,0.09546,16.718604000000006,629.8153112170099,740.6202067834773,339.559,156.46699999999996,63.692,1.9252602541284047,33.9632409154597,45.02186234179568,15.031769794990876,9.700970020693806,8.116225069722995,214.587305,-0.7449899999999999
1812,0.052610000000000004,12.835121999999998,683.6353112170101,781.9042067834773,354.139,168.486,61.045,2.0279950221433287,45.392552481208035,57.243984679502496,15.579835882113779,10.031939618717807,7.992151602666205,218.03476,0.41089799999999993
1818,0.09421,51.57034,1376.09031121701,1140.1032067834774,447.95300000000003,176.82500000000005,61.093999999999994,4.841415003099193,56.027658088063106,66.16956698995959,19.372339051709787,10.681355017037868,9.143614380407783,217.795381,1.9478400000000002
1820,0.0799,64.86344,1251.2803112170102,1086.9532067834773,428.856,161.606,61.126000000000005,6.530552642436053,53.7690186073472,64.72266000582034,18.63703772002407,10.335109809653693,8.763015782343428,220.33755,-0.7598060000000001
1821,0.12262999999999999,21.637147,677.1623112170099,716.2072067834773,331.319,135.366,56.538999999999994,2.2153400544376547,34.64534015972281,44.385394495123556,14.744694524390795,9.187187291527259,8.127009882705938,214.36462999999998,-0.426594
1822,0.0541,22.803420000000006,1307.4303112170098,1105.683206783477,437.718,181.97,61.818000000000005,2.2338516730192923,54.770055784101245,65.22830402724564,18.979222877620675,10.872106761801048,9.1061539740112,212.372865,0.143489
1823,0.07637000000000001,131.46193,1480.16,1180.7700000000002,461.095,174.52,61.896,12.101712913476849,57.9990783402633,67.3009921835481,19.907381104504925,10.682460607931116,8.948328598436692,214.859538,1.6599150000000003
1826,0.05675,13.639548999999999,906.5183112170099,1004.3532067834773,429.83099999999996,170.725,64.36999999999999,1.886234449155576,48.254663939793204,62.55106444027957,18.69015095438236,10.575484196952877,8.91300645349256,218.91738199999998,-1.492284
